PMACC,PMAYEAR,REGION,EA_ID,GPSLONG,GPSLAT,DATUM
CI,2018,24. sud_comoe,11373,-3.737375029,5.21942182,WGS84
CI,2018,2. autonome_dabidjan,11859,-4.007455591,5.427121001,WGS84
CI,2018,9. gontougo,11238,-2.948726121,7.775802134,WGS84
CI,2018,17. loh_djiboua,11773,-5.290529238,6.187253576,WGS84
CI,2018,2. autonome_dabidjan,11239,-3.971440337,5.301098592,WGS84
CI,2018,1. agneby_tiassa,11223,-4.697202333,6.069306115,WGS84
CI,2018,5. cavally,11384,-8.032385991,6.808455316,WGS84
CI,2018,2. autonome_dabidjan,11113,-4.009419487,5.403904502,WGS84
CI,2018,18. marahoue,11738,-5.933691439,6.628743331,WGS84
CI,2018,2. autonome_dabidjan,11800,-3.903680981,5.239744407,WGS84
CI,2018,8. goh,11014,-5.971817139,6.126948255,WGS84
CI,2018,18. marahoue,11365,-5.901229133,6.533631761,WGS84
CI,2018,22. poro,11327,-5.654492066,9.465714841,WGS84
CI,2018,19. moronou,11209,-4.506072031,6.224178206,WGS84
CI,2018,2. autonome_dabidjan,11082,-3.93518157,5.294702629,WGS84
CI,2018,2. autonome_dabidjan,11414,-4.042822852,5.435989221,WGS84
CI,2018,16. la_me,11569,-3.734740047,6.610988841,WGS84
CI,2018,23. san_pedro,11294,-6.664553531,4.768124572,WGS84
CI,2018,2. autonome_dabidjan,11246,-3.991157668,5.371801163,WGS84
CI,2018,12. hambol,11989,-4.350501814,7.905617737,WGS84
CI,2018,2. autonome_dabidjan,11445,-3.964232802,5.266654981,WGS84
CI,2018,15. indenie_djuablin,11820,-3.208159289,7.130688133,WGS84
CI,2018,2. autonome_dabidjan,11898,-4.079590967,5.337220336,WGS84
CI,2018,21. nzi,11604,-4.739547386,6.7530367,WGS84
CI,2018,7. gbokle,11476,-6.242306281,5.342479979,WGS84
CI,2018,24. sud_comoe,11691,-3.348052703,5.29453209,WGS84
CI,2018,2. autonome_dabidjan,11504,-3.963024518,5.371223883,WGS84
CI,2018,13. haut_sassandra,11399,-6.805024055,7.495394586,WGS84
CI,2018,2. autonome_dabidjan,11482,-4.030984702,5.347857294,WGS84
CI,2018,3. bagoue,11792,-6.849907553,10.03816716,WGS84
CI,2018,11. guemon,11074,-7.182929316,6.901210052,WGS84
CI,2018,20. nawa,11543,-6.5701214,5.77225373,WGS84
CI,2018,26. tonkpi,11680,-7.56280434,7.398483412,WGS84
CI,2018,2. autonome_dabidjan,11142,-4.075795215,5.368265854,WGS84
CI,2018,11. guemon,11991,-7.089900446,7.13685415,WGS84
CI,2018,17. loh_djiboua,11419,-5.335699236,5.76434859,WGS84
CI,2018,23. san_pedro,11677,-6.94591829,4.692520707,WGS84
CI,2018,2. autonome_dabidjan,11980,-4.014678784,5.367670111,WGS84
CI,2018,5. cavally,11324,-7.990813141,6.57020099,WGS84
CI,2018,27. yamoussoukro,11393,-5.290341669,6.771828037,WGS84
CI,2018,10. grands_ponts,11830,-4.523984398,5.329425713,WGS84
CI,2018,3. bagoue,11508,-6.404296572,9.888538132,WGS84
CI,2018,7. gbokle,11066,-6.061866529,5.227963299,WGS84
CI,2018,17. loh_djiboua,11470,-5.341188863,5.288485834,WGS84
CI,2018,22. poro,11180,-6.144446364,9.500487064,WGS84
CI,2018,22. poro,11509,-5.874899263,10.21213427,WGS84
CI,2018,14. iffou,11061,-4.169624939,7.280560446,WGS84
CI,2018,2. autonome_dabidjan,11290,-4.041963376,5.348896138,WGS84
CI,2018,25. tchologo,11780,-5.155009199,9.973495006,WGS84
CI,2018,26. tonkpi,11126,-8.309652048,7.313273935,WGS84
CI,2018,13. haut_sassandra,11288,-6.6415315,6.790177001,WGS84
CI,2018,13. haut_sassandra,11693,-6.456723859,6.897715895,WGS84
CI,2018,9. gontougo,11124,-3.041856438,8.211604982,WGS84
CI,2018,9. gontougo,11088,-2.933515371,8.504139517,WGS84
CI,2018,6. gbeke,11228,-4.799313365,7.65043638,WGS84
CI,2018,2. autonome_dabidjan,11331,-4.059353266,5.334847582,WGS84
CI,2018,2. autonome_dabidjan,11498,-4.037276858,5.411243572,WGS84
CI,2018,16. la_me,11404,-3.95417561,5.792947112,WGS84
CI,2018,1. agneby_tiassa,11141,-4.621698044,5.641711821,WGS84
CI,2018,4. bere,11253,-5.868466139,8.247463076,WGS84
CI,2018,26. tonkpi,11040,-8.129415045,7.05352851,WGS84
CI,2018,15. indenie_djuablin,11167,-3.293189597,6.847753037,WGS84
CI,2018,20. nawa,11688,-6.078574471,5.58162385,WGS84
CI,2018,11. guemon,11760,-7.190458482,7.532677759,WGS84
CI,2018,18. marahoue,11362,-5.556426509,7.126594277,WGS84
CI,2018,2. autonome_dabidjan,11562,-4.067698464,5.458756123,WGS84
CI,2018,2. autonome_dabidjan,11586,-4.105040912,5.371165243,WGS84
CI,2018,13. haut_sassandra,11948,-6.530693378,6.626282515,WGS84
CI,2018,2. autonome_dabidjan,11279,-3.949922323,5.290529684,WGS84
CI,2018,20. nawa,11489,-6.756201263,5.621497062,WGS84
CI,2018,6. gbeke,11923,-5.041576941,7.710079007,WGS84
CI,2018,8. goh,11148,-6.009823722,5.90397564,WGS84
CI,2018,6. gbeke,11521,-4.998168644,7.727854519,WGS84