PMACC,PMAYEAR,DISTRICT,EA_ID,GPSLONG,GPSLAT,DATUM,SURVEY
RJ,2020,Ajmer,356111001,75.18425065,25.92208764,WGS84,PMA
RJ,2020,Alwar,356121003,76.66162275,27.5128661,WGS84,PMA
RJ,2020,Alwar,356121005,76.6081666,27.59200432,WGS84,PMA
RJ,2020,Alwar,356121007,76.67421737,27.27519218,WGS84,PMA
RJ,2020,Alwar,356121004,76.70288739,27.27048292,WGS84,PMA
RJ,2020,Alwar,356121006,76.20319515,28.05225799,WGS84,PMA
RJ,2020,Alwar,356121008,76.76147489,27.53788322,WGS84,PMA
RJ,2020,Alwar,356121009,76.92416943,27.59515838,WGS84,PMA
RJ,2020,Alwar,356121001,76.37490224,28.00112103,WGS84,PMA
RJ,2020,Alwar,356121002,76.70698027,28.06284871,WGS84,PMA
RJ,2020,Banswara,356131001,74.06708588,23.50658942,WGS84,PMA
RJ,2020,Banswara,356131003,74.44776139,23.54956617,WGS84,PMA
RJ,2020,Banswara,356131002,74.37586036,23.28417103,WGS84,PMA
RJ,2020,Baran,356141002,76.5120533,25.10694372,WGS84,PMA
RJ,2020,Baran,356141001,76.42436224,25.12545001,WGS84,PMA
RJ,2020,Barmer,356151003,72.08649242,25.75212762,WGS84,PMA
RJ,2020,Barmer,356151004,72.23295932,25.83840558,WGS84,PMA
RJ,2020,Barmer,356151005,71.65972248,26.28250263,WGS84,PMA
RJ,2020,Barmer,356151002,71.47033434,26.29428143,WGS84,PMA
RJ,2020,Barmer,356151001,72.24199608,25.8219437,WGS84,PMA
RJ,2020,Bharatpur,356161003,77.27026763,26.88680088,WGS84,PMA
RJ,2020,Bharatpur,356161004,77.28548221,27.64964988,WGS84,PMA
RJ,2020,Bharatpur,356161001,77.05987964,27.06705389,WGS84,PMA
RJ,2020,Bharatpur,356161002,77.20252502,27.38441212,WGS84,PMA
RJ,2020,Bhilwara,356171002,74.67441653,25.36609419,WGS84,PMA
RJ,2020,Bhilwara,356171001,74.50988476,25.33032117,WGS84,PMA
RJ,2020,Bhilwara,356171003,74.88787149,25.26129964,WGS84,PMA
RJ,2020,Bhilwara,356171005,74.61621638,25.33365662,WGS84,PMA
RJ,2020,Bhilwara,356171004,74.23492944,25.64212748,WGS84,PMA
RJ,2020,Bhilwara,356171006,75.09119871,25.2067839,WGS84,PMA
RJ,2020,Bikaner,356181003,73.18182903,27.81356385,WGS84,PMA
RJ,2020,Bikaner,356181002,74.00472654,28.08406651,WGS84,PMA
RJ,2020,Bikaner,356181004,73.77035897,28.45247024,WGS84,PMA
RJ,2020,Bikaner,356181001,73.30610375,28.00831184,WGS84,PMA
RJ,2020,Bikaner,356181005,73.99131055,28.09178012,WGS84,PMA
RJ,2020,Bundi,356191002,75.39189669,25.48149862,WGS84,PMA
RJ,2020,Bundi,356191001,75.80198944,25.52004296,WGS84,PMA
RJ,2020,Bundi,356191003,75.53810627,25.59250159,WGS84,PMA
RJ,2020,Bundi,356191004,75.86486845,25.7829384,WGS84,PMA
RJ,2020,Chittaurgarh,356201001,74.22281323,24.87126508,WGS84,PMA
RJ,2020,Chittaurgarh,356201002,74.60003622,24.92167598,WGS84,PMA
RJ,2020,Chittaurgarh,356201003,74.69814801,25.0666656,WGS84,PMA
RJ,2020,Churu,356211001,74.46089962,27.69935704,WGS84,PMA
RJ,2020,Churu,356211002,74.44978261,27.92181535,WGS84,PMA
RJ,2020,Dausa,356221001,76.91988214,26.95578961,WGS84,PMA
RJ,2020,Dausa,356221004,76.46778419,27.06777598,WGS84,PMA
RJ,2020,Dausa,356221003,76.94210142,27.04746031,WGS84,PMA
RJ,2020,Dausa,356221002,76.69487537,27.03031579,WGS84,PMA
RJ,2020,Dhaulpur,356231001,77.53978768,26.66943251,WGS84,PMA
RJ,2020,Dhaulpur,356231002,77.89604985,26.68696417,WGS84,PMA
RJ,2020,Dhaulpur,356231003,77.75410229,26.91470213,WGS84,PMA
RJ,2020,Dungarpur,356241001,74.00927951,23.61714899,WGS84,PMA
RJ,2020,Dungarpur,356241002,73.62783843,23.84530848,WGS84,PMA
RJ,2020,Dungarpur,356241004,73.51698844,23.84268669,WGS84,PMA
RJ,2020,Dungarpur,356241003,74.14372905,23.87326257,WGS84,PMA
RJ,2020,Ganganagar,356251003,74.00721896,29.85887999,WGS84,PMA
RJ,2020,Ganganagar,356251002,73.62501445,29.7154486,WGS84,PMA
RJ,2020,Ganganagar,356251001,73.74145145,29.70125035,WGS84,PMA
RJ,2020,Hanumangarh,356261001,74.67639373,29.13710589,WGS84,PMA
RJ,2020,Hanumangarh,356261002,74.90031632,29.28431791,WGS84,PMA
RJ,2020,Jaipur,356271007,75.79088249,26.80476047,WGS84,PMA
RJ,2020,Jaipur,356271011,75.78107334,26.76936325,WGS84,PMA
RJ,2020,Jaipur,356271009,75.72715917,26.90943994,WGS84,PMA
RJ,2020,Jaipur,356271006,75.76144001,26.85718981,WGS84,PMA
RJ,2020,Jaipur,356271010,75.41863209,27.09278793,WGS84,PMA
RJ,2020,Jaipur,356271002,75.952606,27.39640944,WGS84,PMA
RJ,2020,Jaipur,356271001,76.21046461,27.69992638,WGS84,PMA
RJ,2020,Jaipur,356271008,75.82896798,26.78728014,WGS84,PMA
RJ,2020,Jaipur,356271005,75.75785961,26.86836729,WGS84,PMA
RJ,2020,Jaipur,356271012,75.79627845,27.00481713,WGS84,PMA
RJ,2020,Jaipur,356271004,75.2536177,27.01691414,WGS84,PMA
RJ,2020,Jaipur,356271003,75.16081621,26.70984394,WGS84,PMA
RJ,2020,Jaisalmer,356281001,70.23608538,26.85998613,WGS84,PMA
RJ,2020,Jalore,356291002,71.9389901,24.82789217,WGS84,PMA
RJ,2020,Jalore,356291001,72.10968128,25.23308368,WGS84,PMA
RJ,2020,Jhalawar,356301002,75.86846709,23.93216324,WGS84,PMA
RJ,2020,Jhalawar,356301001,75.9702777,24.08224001,WGS84,PMA
RJ,2020,Jhalawar,356301003,75.81227046,23.90584681,WGS84,PMA
RJ,2020,Jhalawar,356301004,76.28224878,24.31591973,WGS84,PMA
RJ,2020,Jhunjhunu,356311001,75.39550705,28.11541844,WGS84,PMA
RJ,2020,Jhunjhunu,356311002,75.29478092,28.18136637,WGS84,PMA
RJ,2020,Jhunjhunu,356311004,75.4573933,27.96958487,WGS84,PMA
RJ,2020,Jhunjhunu,356311003,75.44427442,27.99445465,WGS84,PMA
RJ,2020,Jodhpur,356321006,73.01434392,26.2980377,WGS84,PMA
RJ,2020,Jodhpur,356321002,73.52047856,26.72204918,WGS84,PMA
RJ,2020,Jodhpur,356321001,73.03973993,26.03805577,WGS84,PMA
RJ,2020,Jodhpur,356321003,73.76716061,26.4492498,WGS84,PMA
RJ,2020,Jodhpur,356321005,73.03765244,26.35466538,WGS84,PMA
RJ,2020,Jodhpur,356321004,72.60979098,27.18403682,WGS84,PMA
RJ,2020,Karauli,356331001,76.81534701,26.90977701,WGS84,PMA
RJ,2020,Karauli,356331003,76.872958,26.38028123,WGS84,PMA
RJ,2020,Karauli,356331002,77.24159956,26.66290278,WGS84,PMA
RJ,2020,Kota,356341005,75.86106475,25.18623397,WGS84,PMA
RJ,2020,Kota,356341003,75.89938814,25.24457212,WGS84,PMA
RJ,2020,Kota,356341001,75.8669698,24.81255065,WGS84,PMA
RJ,2020,Kota,356341004,75.92476703,24.99603091,WGS84,PMA
RJ,2020,Kota,356341002,75.87506907,25.1771027,WGS84,PMA
RJ,2020,Nagaur,356351001,74.45574477,27.03732427,WGS84,PMA
RJ,2020,Nagaur,356351002,74.6129403,27.30693039,WGS84,PMA
RJ,2020,Nagaur,356351006,74.56447839,26.74112647,WGS84,PMA
RJ,2020,Nagaur,356351005,74.7875329,27.36726499,WGS84,PMA
RJ,2020,Nagaur,356351004,74.52170578,27.23501105,WGS84,PMA
RJ,2020,Nagaur,356351003,73.82602991,27.12489251,WGS84,PMA
RJ,2020,Pali,356361004,73.92316188,26.205359,WGS84,PMA
RJ,2020,Pali,356361005,73.32546964,25.79376189,WGS84,PMA
RJ,2020,Pali,356361002,73.58367555,25.78002165,WGS84,PMA
RJ,2020,Pali,356361003,73.47404256,25.18098333,WGS84,PMA
RJ,2020,Pali,356361007,73.07777682,25.7050419,WGS84,PMA
RJ,2020,Pali,356361006,73.26165488,25.24202752,WGS84,PMA
RJ,2020,Pali,356361001,73.03060307,25.14467253,WGS84,PMA
RJ,2020,Pratapgarh,356371001,74.54122019,24.38089427,WGS84,PMA
RJ,2020,Pratapgarh,356371002,74.44356275,23.97452692,WGS84,PMA
RJ,2020,Pratapgarh,356371003,74.88464867,23.94106314,WGS84,PMA
RJ,2020,Pratapgarh,356371004,74.55250986,23.91755011,WGS84,PMA
RJ,2020,Rajsamand,356381001,73.95663166,25.08345338,WGS84,PMA
RJ,2020,Rajsamand,356381002,73.98166906,25.03663076,WGS84,PMA
RJ,2020,Rajsamand,356381003,73.86565339,25.06723875,WGS84,PMA
RJ,2020,Sawai_Madhopur,356391002,76.7773694,26.55414612,WGS84,PMA
RJ,2020,Sawai_Madhopur,356391001,76.73326042,26.49585053,WGS84,PMA
RJ,2020,Sikar,356401003,75.56771847,27.36249028,WGS84,PMA
RJ,2020,Sikar,356401001,74.96707555,27.98244435,WGS84,PMA
RJ,2020,Sikar,356401006,75.30712408,27.67990607,WGS84,PMA
RJ,2020,Sikar,356401005,74.89313658,27.83450567,WGS84,PMA
RJ,2020,Sikar,356401004,75.12800496,27.96536775,WGS84,PMA
RJ,2020,Sikar,356401002,75.85642325,27.8545635,WGS84,PMA
RJ,2020,Sirohi,356411002,72.57678321,24.83888433,WGS84,PMA
RJ,2020,Sirohi,356411003,72.60013099,24.56110167,WGS84,PMA
RJ,2020,Sirohi,356411001,72.7872218,24.50048897,WGS84,PMA
RJ,2020,Tonk,356421001,75.16897494,26.18202045,WGS84,PMA
RJ,2020,Udaipur,356431004,73.97991065,24.58596455,WGS84,PMA
RJ,2020,Udaipur,356431003,74.04347053,24.30706748,WGS84,PMA
RJ,2020,Udaipur,356431002,73.68076249,24.62117271,WGS84,PMA
RJ,2020,Udaipur,356431001,73.72813646,24.58517856,WGS84,PMA
RJ,2020,Udaipur,356431005,73.70465327,24.74728879,WGS84,PMA