PMACC,PMAYEAR,COUNTY,EA_ID,GPSLONG,GPSLAT,DATUM
KE,2018,1. BUNGOMA,4097,34.46097336,0.481072397,WGS84
KE,2018,1. BUNGOMA,4224,34.55699763,0.548478252,WGS84
KE,2018,1. BUNGOMA,4260,34.55256898,0.577051289,WGS84
KE,2018,1. BUNGOMA,4397,34.45771544,0.805935485,WGS84
KE,2018,1. BUNGOMA,4431,34.42561611,0.539824347,WGS84
KE,2018,1. BUNGOMA,4655,34.72723229,0.607605049,WGS84
KE,2018,1. BUNGOMA,4671,34.76947015,0.611151374,WGS84
KE,2018,1. BUNGOMA,4719,34.92276974,0.837908107,WGS84
KE,2018,1. BUNGOMA,4795,34.53929448,0.742158218,WGS84
KE,2018,1. BUNGOMA,4895,34.65863583,0.486132706,WGS84
KE,2018,1. BUNGOMA,4921,34.56093698,0.572652694,WGS84
KE,2018,1. BUNGOMA,4942,34.82131617,0.709314365,WGS84
KE,2018,1. BUNGOMA,4945,34.7209276,0.776325188,WGS84
KE,2018,1. BUNGOMA,4950,34.78528153,0.904570101,WGS84
KE,2018,10. KAKAMEGA,4041,34.75870357,0.463110195,WGS84
KE,2018,10. KAKAMEGA,4163,34.66826833,0.227616952,WGS84
KE,2018,10. KAKAMEGA,4207,34.76674438,0.272299785,WGS84
KE,2018,10. KAKAMEGA,4366,34.82628698,0.204252151,WGS84
KE,2018,10. KAKAMEGA,4456,34.56639119,0.388124433,WGS84
KE,2018,10. KAKAMEGA,4549,34.97139565,0.718102964,WGS84
KE,2018,10. KAKAMEGA,4665,34.85773482,0.409557042,WGS84
KE,2018,10. KAKAMEGA,4691,34.71791309,0.275603675,WGS84
KE,2018,10. KAKAMEGA,4745,35.0994836,0.722296821,WGS84
KE,2018,10. KAKAMEGA,4873,34.40646828,0.398778733,WGS84
KE,2018,10. KAKAMEGA,4899,34.43758974,0.373995592,WGS84
KE,2018,10. KAKAMEGA,4965,34.57606913,0.117733262,WGS84
KE,2018,10. KAKAMEGA,4969,34.47967566,0.209332087,WGS84
KE,2018,11. WEST_POKOT,4013,34.93028266,1.338373446,WGS84
KE,2018,11. WEST_POKOT,4399,35.15646193,1.204226718,WGS84
KE,2018,11. WEST_POKOT,4408,34.9870163,2.307869901,WGS84
KE,2018,11. WEST_POKOT,4608,35.4348365,1.72783507,WGS84
KE,2018,11. WEST_POKOT,4662,35.21072109,1.30674212,WGS84
KE,2018,11. WEST_POKOT,4684,35.33199995,1.641523923,WGS84
KE,2018,11. WEST_POKOT,4768,35.29645004,1.465410732,WGS84
KE,2018,11. WEST_POKOT,4885,35.12930099,1.240147966,WGS84
KE,2018,11. WEST_POKOT,4907,35.27708971,1.818390595,WGS84
KE,2018,11. WEST_POKOT,4943,35.10847905,1.262163157,WGS84
KE,2018,11. WEST_POKOT,4948,35.28282834,1.192152767,WGS84
KE,2018,11. WEST_POKOT,4974,34.8827372,1.489798511,WGS84
KE,2018,11. WEST_POKOT,4990,34.99643986,2.347887081,WGS84
KE,2018,2. KERICHO,4047,35.31183684,-0.10254924,WGS84
KE,2018,2. KERICHO,4214,35.53250417,-0.103477672,WGS84
KE,2018,2. KERICHO,4245,35.07242245,-0.412078267,WGS84
KE,2018,2. KERICHO,4413,35.59666623,-0.176813101,WGS84
KE,2018,2. KERICHO,4531,35.20521728,-0.627374802,WGS84
KE,2018,2. KERICHO,4592,35.30422214,-0.358879963,WGS84
KE,2018,2. KERICHO,4628,35.23317822,-0.393481983,WGS84
KE,2018,2. KERICHO,4676,35.2812879,-0.344784881,WGS84
KE,2018,2. KERICHO,4707,35.22016412,-0.281550908,WGS84
KE,2018,2. KERICHO,4711,35.25004412,-0.344196134,WGS84
KE,2018,2. KERICHO,4784,35.15576296,-0.42245429,WGS84
KE,2018,2. KERICHO,4952,35.4185923,-0.192428922,WGS84
KE,2018,2. KERICHO,4963,35.2736525,-0.360124405,WGS84
KE,2018,3. KIAMBU,4165,36.79034234,-1.053920834,WGS84
KE,2018,3. KIAMBU,4211,36.89835152,-1.00266903,WGS84
KE,2018,3. KIAMBU,4329,36.8648268,-1.161290072,WGS84
KE,2018,3. KIAMBU,4473,36.80345705,-1.150408051,WGS84
KE,2018,3. KIAMBU,4480,36.95130157,-1.007664584,WGS84
KE,2018,3. KIAMBU,4495,37.01573202,-1.098274335,WGS84
KE,2018,3. KIAMBU,4540,36.70279989,-1.25179076,WGS84
KE,2018,3. KIAMBU,4605,36.92892009,-1.204142141,WGS84
KE,2018,3. KIAMBU,4738,37.08981347,-1.05130157,WGS84
KE,2018,3. KIAMBU,4739,36.75631486,-1.215322753,WGS84
KE,2018,3. KIAMBU,4766,37.01180267,-1.158256709,WGS84
KE,2018,3. KIAMBU,4838,36.71941964,-1.230351885,WGS84
KE,2018,3. KIAMBU,4919,36.627726,-1.187899764,WGS84
KE,2018,3. KIAMBU,4994,36.62301344,-0.988558076,WGS84
KE,2018,4. KILIFI,4021,39.75636487,-3.936823357,WGS84
KE,2018,4. KILIFI,4110,39.94667623,-3.191577267,WGS84
KE,2018,4. KILIFI,4203,39.54735907,-3.959373029,WGS84
KE,2018,4. KILIFI,4259,39.75209031,-3.382192899,WGS84
KE,2018,4. KILIFI,4353,40.10539313,-3.204302144,WGS84
KE,2018,4. KILIFI,4373,40.12361118,-3.230796141,WGS84
KE,2018,4. KILIFI,4674,39.98005571,-2.895695904,WGS84
KE,2018,4. KILIFI,4812,39.7711528,-3.935197747,WGS84
KE,2018,4. KILIFI,4871,40.00354355,-3.226566456,WGS84
KE,2018,4. KILIFI,4878,39.51150917,-3.592697688,WGS84
KE,2018,4. KILIFI,4879,39.55699309,-3.935156789,WGS84
KE,2018,4. KILIFI,4887,39.86679153,-3.635097014,WGS84
KE,2018,4. KILIFI,4985,39.61108273,-3.754192877,WGS84
KE,2018,5. KITUI,4045,38.05255953,-1.035198591,WGS84
KE,2018,5. KITUI,4130,38.00289609,-0.535405137,WGS84
KE,2018,5. KITUI,4230,38.52741039,-1.672018225,WGS84
KE,2018,5. KITUI,4286,38.07092462,-2.166387917,WGS84
KE,2018,5. KITUI,4292,37.9987555,-0.858043751,WGS84
KE,2018,5. KITUI,4336,38.18107344,-1.103865326,WGS84
KE,2018,5. KITUI,4481,38.00706164,-1.372933064,WGS84
KE,2018,5. KITUI,4694,37.99283214,-1.415425298,WGS84
KE,2018,5. KITUI,4701,38.13431379,-0.74290166,WGS84
KE,2018,5. KITUI,4843,38.05705091,-1.225336479,WGS84
KE,2018,5. KITUI,4882,37.85947904,-1.448638802,WGS84
KE,2018,5. KITUI,4900,37.95224167,-1.478191116,WGS84
KE,2018,5. KITUI,4926,37.9779796,-1.351217998,WGS84
KE,2018,6. NAIROBI,4169,36.9221309,-1.272514512,WGS84
KE,2018,6. NAIROBI,4199,36.77064902,-1.314789135,WGS84
KE,2018,6. NAIROBI,4212,36.86653806,-1.276092751,WGS84
KE,2018,6. NAIROBI,4318,36.78046386,-1.31481844,WGS84
KE,2018,6. NAIROBI,4377,36.75328007,-1.268024353,WGS84
KE,2018,6. NAIROBI,4380,36.9283259,-1.297904473,WGS84
KE,2018,6. NAIROBI,4392,36.91865725,-1.217844707,WGS84
KE,2018,6. NAIROBI,4410,36.90335254,-1.272744877,WGS84
KE,2018,6. NAIROBI,4502,36.87121395,-1.318778905,WGS84
KE,2018,6. NAIROBI,4529,36.84298484,-1.279288913,WGS84
KE,2018,6. NAIROBI,4533,36.90542497,-1.187122982,WGS84
KE,2018,6. NAIROBI,4534,36.97979564,-1.282976871,WGS84
KE,2018,6. NAIROBI,4566,36.71233622,-1.288244432,WGS84
KE,2018,6. NAIROBI,4578,36.89097607,-1.312952845,WGS84
KE,2018,6. NAIROBI,4626,36.86104002,-1.2855265,WGS84
KE,2018,6. NAIROBI,4677,36.87550159,-1.2832116,WGS84
KE,2018,6. NAIROBI,4710,36.85832542,-1.262041202,WGS84
KE,2018,6. NAIROBI,4712,36.74847402,-1.285323119,WGS84
KE,2018,6. NAIROBI,4967,36.893527,-1.23974647,WGS84
KE,2018,7. NANDI,4000,35.28799065,0.038546849,WGS84
KE,2018,7. NANDI,4234,35.10886548,0.192582664,WGS84
KE,2018,7. NANDI,4356,34.97482062,0.227670747,WGS84
KE,2018,7. NANDI,4432,35.14402563,0.161053088,WGS84
KE,2018,7. NANDI,4439,35.28355541,0.026224892,WGS84
KE,2018,7. NANDI,4444,35.13655602,0.27002981,WGS84
KE,2018,7. NANDI,4485,34.89694822,0.103261039,WGS84
KE,2018,7. NANDI,4499,34.86288748,0.118404221,WGS84
KE,2018,7. NANDI,4603,35.06739844,0.157147596,WGS84
KE,2018,7. NANDI,4687,35.13057871,0.456939645,WGS84
KE,2018,7. NANDI,4760,35.00915133,0.215184172,WGS84
KE,2018,7. NANDI,4849,34.92305996,0.52847782,WGS84
KE,2018,7. NANDI,4938,35.29673984,0.177670679,WGS84
KE,2018,8. NYAMIRA,4109,34.92580376,-0.553312883,WGS84
KE,2018,8. NYAMIRA,4361,35.00365804,-0.657572067,WGS84
KE,2018,8. NYAMIRA,4378,35.0423478,-0.585144661,WGS84
KE,2018,8. NYAMIRA,4523,34.9908184,-0.48278057,WGS84
KE,2018,8. NYAMIRA,4586,35.00627071,-0.755749711,WGS84
KE,2018,8. NYAMIRA,4639,34.81392148,-0.668206184,WGS84
KE,2018,8. NYAMIRA,4656,34.91482138,-0.513493733,WGS84
KE,2018,8. NYAMIRA,4682,34.93833067,-0.561902227,WGS84
KE,2018,8. NYAMIRA,4723,35.02723827,-0.571195563,WGS84
KE,2018,8. NYAMIRA,4740,34.97978673,-0.629548412,WGS84
KE,2018,8. NYAMIRA,4872,34.87798098,-0.632368858,WGS84
KE,2018,8. NYAMIRA,4956,34.93536514,-0.484534924,WGS84
KE,2018,8. NYAMIRA,4958,34.96573957,-0.551302708,WGS84
KE,2018,9. SIAYA,4036,34.31015066,-0.347206943,WGS84
KE,2018,9. SIAYA,4082,34.16928918,0.146474422,WGS84
KE,2018,9. SIAYA,4092,34.30107392,-0.198319829,WGS84
KE,2018,9. SIAYA,4159,34.30692156,0.303938119,WGS84
KE,2018,9. SIAYA,4188,34.45226823,0.052615632,WGS84
KE,2018,9. SIAYA,4351,34.23888458,-0.04064587,WGS84
KE,2018,9. SIAYA,4446,34.38266587,0.078887024,WGS84
KE,2018,9. SIAYA,4486,34.28229027,-0.131991678,WGS84
KE,2018,9. SIAYA,4666,34.28724913,0.183865051,WGS84
KE,2018,9. SIAYA,4757,34.37936336,0.237962843,WGS84
KE,2018,9. SIAYA,4800,34.17025576,0.263232537,WGS84
KE,2018,9. SIAYA,4819,34.14104925,-0.015045459,WGS84
KE,2018,9. SIAYA,4905,34.12238345,-0.138282828,WGS84