PMACC,PMAYEAR,REGION,DHSREGION,EA_ID,GPSLONG,GPSLAT,DATUM
UG,2018,2. Eastern,eastern,3015,33.60852949,1.684572254,WGS84
UG,2018,2. Eastern,east_central,3018,33.81937603,0.223279304,WGS84
UG,2018,1. Central,kampala,3023,32.59613586,0.345388136,WGS84
UG,2018,2. Eastern,eastern,3040,33.86405283,1.122955428,WGS84
UG,2018,4. Western,western,3041,30.26508731,0.644856284,WGS84
UG,2018,4. Western,western,3042,30.43364175,0.14249188,WGS84
UG,2018,2. Eastern,east_central,3045,33.31656527,0.548347567,WGS84
UG,2018,3. Northern,west_nile,3053,30.84670896,2.66830452,WGS84
UG,2018,1. Central,kampala,3056,32.53782907,0.314987041,WGS84
UG,2018,3. Northern,west_nile,3057,30.98738142,3.374880533,WGS84
UG,2018,2. Eastern,east_central,3061,33.37560105,0.918833973,WGS84
UG,2018,1. Central,kampala,3069,32.51516902,0.315467094,WGS84
UG,2018,1. Central,central2,3073,31.88981042,0.235808061,WGS84
UG,2018,1. Central,kampala,3086,32.60071357,0.38434209,WGS84
UG,2018,4. Western,south_west,3099,30.51777051,-0.329228556,WGS84
UG,2018,2. Eastern,east_central,3108,34.04877777,0.421867609,WGS84
UG,2018,2. Eastern,east_central,3137,33.50356836,0.717565742,WGS84
UG,2018,4. Western,western,3140,31.49200324,1.493425609,WGS84
UG,2018,3. Northern,west_nile,3167,31.05873823,3.25173281,WGS84
UG,2018,1. Central,central1,3176,32.50029673,0.282949436,WGS84
UG,2018,4. Western,western,3184,30.0996982,0.265251153,WGS84
UG,2018,4. Western,south_west,3203,29.85726447,-1.074118216,WGS84
UG,2018,4. Western,western,3210,32.13565978,1.936646347,WGS84
UG,2018,3. Northern,north,3211,32.86760729,2.822833303,WGS84
UG,2018,3. Northern,north,3224,33.04803819,3.796334891,WGS84
UG,2018,2. Eastern,east_central,3233,33.81363251,0.540918322,WGS84
UG,2018,2. Eastern,eastern,3239,34.33883357,1.15639902,WGS84
UG,2018,1. Central,central1,3245,31.68836663,-0.221054439,WGS84
UG,2018,1. Central,kampala,3246,32.55767999,0.330872291,WGS84
UG,2018,1. Central,kampala,3252,32.5643096,0.354295115,WGS84
UG,2018,1. Central,central1,3281,31.08826382,0.091430373,WGS84
UG,2018,3. Northern,north,3292,32.17781635,2.844039781,WGS84
UG,2018,3. Northern,north,3300,33.43042625,3.134290433,WGS84
UG,2018,4. Western,south_west,3315,30.83556244,-0.709062027,WGS84
UG,2018,2. Eastern,east_central,3323,33.43140946,0.362885172,WGS84
UG,2018,1. Central,central2,3324,32.31679017,0.805783881,WGS84
UG,2018,2. Eastern,east_central,3376,33.21700045,0.660546596,WGS84
UG,2018,2. Eastern,east_central,3381,33.59772912,0.271080868,WGS84
UG,2018,1. Central,central1,3382,31.9139325,0.016344454,WGS84
UG,2018,4. Western,south_west,3390,29.60934298,-1.355183517,WGS84
UG,2018,1. Central,kampala,3393,32.5684846,0.350243946,WGS84
UG,2018,3. Northern,karamoja,3403,34.13138109,3.507569362,WGS84
UG,2018,4. Western,south_west,3404,30.666986,-0.602767915,WGS84
UG,2018,1. Central,central2,3415,32.67897455,1.27400292,WGS84
UG,2018,3. Northern,west_nile,3421,30.96263063,3.411140708,WGS84
UG,2018,2. Eastern,eastern,3428,34.14811201,1.389436323,WGS84
UG,2018,4. Western,south_west,3436,30.15591248,-0.773413206,WGS84
UG,2018,1. Central,central2,3437,32.66009611,0.724026516,WGS84
UG,2018,3. Northern,north,3453,31.8755189,2.822401133,WGS84
UG,2018,3. Northern,karamoja,3466,34.10463408,2.929004485,WGS84
UG,2018,3. Northern,north,3474,32.39247334,2.830213597,WGS84
UG,2018,4. Western,western,3505,31.27620758,1.341704504,WGS84
UG,2018,1. Central,central2,3506,32.7616616,0.358767471,WGS84
UG,2018,2. Eastern,eastern,3507,34.31720575,1.003376403,WGS84
UG,2018,1. Central,central2,3511,31.30202949,0.504037145,WGS84
UG,2018,1. Central,kampala,3515,32.61621035,0.34953199,WGS84
UG,2018,4. Western,western,3522,30.19679613,0.719104715,WGS84
UG,2018,1. Central,kampala,3531,32.56978486,0.28803001,WGS84
UG,2018,1. Central,central2,3540,33.14312564,0.429467558,WGS84
UG,2018,3. Northern,west_nile,3559,31.4542914,2.389147858,WGS84
UG,2018,3. Northern,north,3585,32.41274132,2.416325795,WGS84
UG,2018,1. Central,kampala,3610,32.56397729,0.370370459,WGS84
UG,2018,3. Northern,north,3627,33.23948552,2.436918264,WGS84
UG,2018,3. Northern,north,3635,33.2694535,2.253258961,WGS84
UG,2018,1. Central,kampala,3639,32.63132456,0.253626519,WGS84
UG,2018,2. Eastern,east_central,3640,33.5050429,0.888631731,WGS84
UG,2018,1. Central,central2,3645,32.78184446,0.197446527,WGS84
UG,2018,4. Western,western,3651,30.26696944,0.671363157,WGS84
UG,2018,2. Eastern,eastern,3653,33.88841975,1.083725802,WGS84
UG,2018,1. Central,central1,3655,31.15730758,-0.410784497,WGS84
UG,2018,3. Northern,north,3668,33.09434659,2.178933588,WGS84
UG,2018,4. Western,south_west,3669,30.03592315,-1.370528327,WGS84
UG,2018,2. Eastern,eastern,3674,34.36342328,0.824206501,WGS84
UG,2018,3. Northern,karamoja,3686,33.73367184,2.791185482,WGS84
UG,2018,1. Central,kampala,3702,32.56210929,0.352681816,WGS84
UG,2018,3. Northern,karamoja,3705,34.53030716,1.892458618,WGS84
UG,2018,3. Northern,karamoja,3707,34.13522392,3.400265433,WGS84
UG,2018,2. Eastern,east_central,3714,33.22305405,1.148192567,WGS84
UG,2018,3. Northern,west_nile,3717,30.8879766,3.124966342,WGS84
UG,2018,3. Northern,north,3728,32.36745098,1.67648784,WGS84
UG,2018,4. Western,south_west,3731,30.05642269,-0.608691652,WGS84
UG,2018,3. Northern,north,3732,33.0126463,3.475095033,WGS84
UG,2018,4. Western,south_west,3735,30.12919229,-0.995278005,WGS84
UG,2018,2. Eastern,eastern,3756,34.17483713,1.086068105,WGS84
UG,2018,2. Eastern,eastern,3757,33.46226232,1.451684925,WGS84
UG,2018,3. Northern,west_nile,3784,31.15604643,3.487003465,WGS84
UG,2018,1. Central,kampala,3794,32.57228807,0.283360049,WGS84
UG,2018,1. Central,kampala,3811,32.6003734,0.342778759,WGS84
UG,2018,4. Western,south_west,3812,30.32340611,-0.179026938,WGS84
UG,2018,2. Eastern,east_central,3813,33.27553777,0.863492766,WGS84
UG,2018,2. Eastern,eastern,3826,33.95370972,0.701251219,WGS84
UG,2018,1. Central,central2,3831,31.74304202,1.168874749,WGS84
UG,2018,4. Western,south_west,3839,30.83934256,-0.526089498,WGS84
UG,2018,2. Eastern,east_central,3853,33.36119812,1.143044398,WGS84
UG,2018,1. Central,central1,3858,32.57481593,0.263445451,WGS84
UG,2018,1. Central,central1,3863,31.3154291,-0.421627131,WGS84
UG,2018,3. Northern,north,3866,32.39989162,2.276731377,WGS84
UG,2018,4. Western,south_west,3874,30.17437122,-0.674533158,WGS84
UG,2018,4. Western,central2,3897,31.437491,0.91659627,WGS84
UG,2018,1. Central,kampala,3905,32.65834644,0.306753557,WGS84
UG,2018,4. Western,south_west,3909,30.91372155,-0.537673188,WGS84
UG,2018,3. Northern,karamoja,3925,33.96834159,3.594103702,WGS84
UG,2018,3. Northern,karamoja,3926,34.31613307,2.332050246,WGS84
UG,2018,2. Eastern,east_central,3931,33.61590918,0.774851108,WGS84
UG,2018,4. Western,western,3941,31.9000044,1.865343873,WGS84
UG,2018,2. Eastern,eastern,3959,33.96267828,1.356239374,WGS84
UG,2018,4. Western,south_west,3966,29.89150642,-0.84248896,WGS84
UG,2018,1. Central,kampala,3973,32.63213678,0.310971276,WGS84
UG,2018,1. Central,kampala,3974,32.63153014,0.263625896,WGS84
UG,2018,1. Central,central1,3978,32.47180767,0.042409015,WGS84